"A_LEMMA","A_SYNSETID","A_TAGCOUNT","A_LEXDOMAINNAME","A_LEXDOMAINID","A_POS","A_SHOWALL","A_DEFINITION","A_SAMPLESET","A_HIDEALL","A_SENSENUM","B_LINKID","D_LINK","C_SYNSETID","C_LEXDOMAINNAME","C_LEXDOMAINID","C_POS","C_SHOWALL","C_DEFINITION","C_SAMPLESET","C_HIDEALL"
"shine",202768480,,"verb.weather",43,"v","shine#7(shine%2:43:03::)","throw or flash the light of (a lamp)","Shine the light on that window, please","shine",7,23,"cause",202768937,"verb.weather",43,"v","shine#2(shine%2:43:00::),beam#2(beam%2:43:03::)","emit light; be bright, as of the sun or a light","The sun shone bright that day|The fire beamed on their faces","shine,beam"
"begin",200349400,27,"verb.change",30,"v","commence#2(commence%2:30:01::),start#2(start%2:30:01::),lead off#2(lead_off%2:30:00::),begin#3(begin%2:30:01::)","set in motion, cause to start","The U.S. started a war in the Middle East|The Iraqis began hostilities|begin a new chapter in your life","commence,start,lead off,begin",3,23,"cause",202613621,"verb.stative",42,"v","begin#2(begin%2:42:00::),start#4(start%2:42:00::)","have a beginning, in a temporal, spatial, or evaluative sense","The DMZ begins right over the hill|The second movement begins after the Allegro|Prices for these homes start at $250,000","begin,start"
"focus",200315073,,"verb.change",30,"v","focalise#4(focalise%2:30:01::),sharpen#4(sharpen%2:30:03::),focalize#4(focalize%2:30:01::),focus#5(focus%2:30:01::)","put (an image) into focus","Please focus the image; we cannot enjoy the movie","focalise,sharpen,focalize,focus",5,23,"cause",200315583,"verb.change",30,"v","focalise#3(focalise%2:30:00::),focalize#3(focalize%2:30:00::),focus#4(focus%2:30:00::)","become focussed or come into focus","The light focused","focalise,focalize,focus"
"stir up",200853061,,"verb.communication",32,"v","instigate#1(instigate%2:32:00::),incite#2(incite%2:32:00::),stir up#4(stir_up%2:32:00::),set off#7(set_off%2:32:00::)","provoke or stir up","incite a riot|set off great unrest among the people","instigate,incite,stir up,set off",4,23,"cause",202371743,"verb.social",41,"v","act#1(act%2:41:00::),move#8(move%2:41:00::)","perform an action, or work out or perform (an action)","think before you act|The governor should act on the new energy bill|We must move quickly|The nanny acted quickly by grabbing the toddler and covering him with a wet towel","act,move"
"transition",200551947,,"verb.change",30,"v","transition#1(transition%2:30:01::)","cause to convert or undergo a transition","the company had to transition the old practices to modern technology","transition",1,23,"cause",200551670,"verb.change",30,"v","transition#2(transition%2:30:00::)","make or undergo a transition (from one state or system to another)","The airline transitioned to more fuel-efficient jets|The adagio transitioned into an allegro","transition"
"lighten up",201817573,,"verb.emotion",37,"v","lighten#1(lighten%2:37:01::),lighten up#1(lighten_up%2:37:01::),buoy up#2(buoy_up%2:37:01::)","make more cheerful","the conversation lightened me up a bit","lighten,lighten up,buoy up",1,23,"cause",200861942,"verb.communication",32,"v","buoy up#1(buoy_up%2:32:00::),lighten up#2(lighten_up%2:32:00::),lighten#3(lighten%2:32:00::)","become more cheerful","after a glass of wine, he lightened up a bit","buoy up,lighten up,lighten"
"granulate",200143989,,"verb.change",30,"v","granulate#1(granulate%2:30:00::),grain#3(grain%2:30:00::)","form into grains","","granulate,grain",1,23,"cause",200141344,"verb.change",30,"v","granulate#2(granulate%2:30:01::),grain#4(grain%2:30:01::)","become granular","","granulate,grain"
"tip over",201913503,,"verb.motion",38,"v","bowl over#1(bowl_over%2:38:00::),knock over#1(knock_over%2:38:00::),tip over#1(tip_over%2:38:01::),tump over#1(tump_over%2:38:00::),turn over#2(turn_over%2:38:02::),overturn#2(overturn%2:38:01::),upset#4(upset%2:38:00::)","cause to overturn from an upright or normal position","The cat knocked over the flower vase|he tumped over his beer|the clumsy customer turned over the vase","bowl over,knock over,tip over,tump over,turn over,overturn,upset",1,23,"cause",201912922,"verb.motion",38,"v","overturn#1(overturn%2:38:00::),tump over#2(tump_over%2:38:01::),tip over#2(tip_over%2:38:00::),turn over#7(turn_over%2:38:00::)","turn from an upright or normal position","The big vase overturned|The canoe tumped over","overturn,tump over,tip over,turn over"
"work",200459800,,"verb.change",30,"v","ferment#3(ferment%2:30:01::),work#25(work%2:30:14::)","cause to undergo fermentation","We ferment the grapes for a very long time to achieve high alcohol content|The vintner worked the wine in big oak vats","ferment,work",25,23,"cause",200459517,"verb.change",30,"v","sour#1(sour%2:30:01::),ferment#4(ferment%2:30:00::),turn#25(turn%2:30:01::),work#26(work%2:30:13::)","go sour or spoil","The milk has soured|The wine worked|The cream has turned--we have to throw it out","sour,ferment,turn,work"
"send",200975079,2,"verb.communication",32,"v","broadcast#1(broadcast%2:32:01::),transmit#3(transmit%2:32:00::),air#3(air%2:32:01::),beam#4(beam%2:32:00::),send#8(send%2:32:03::)","broadcast over the airwaves, as in radio or television","We cannot air this X-rated song","broadcast,transmit,air,beam,send",8,23,"cause",200975751,"verb.communication",32,"v","air#2(air%2:32:02::)","be broadcast","This show will air Saturdays at 2 P.M.","air"
"work",202412498,2,"verb.social",41,"v","put to work#1(put_to_work%2:41:00::),work#12(work%2:41:01::)","cause to work","he is working his servants hard","put to work,work",12,23,"cause",202415366,"verb.social",41,"v","do work#1(do_work%2:41:00::),work#2(work%2:41:00::)","be employed","Is your husband working again?|Do you want to work after the age of 60?|She works as a waitress to put herself through college|My wife never worked|She never did any work because she inherited a lot of money","do work,work"
"circulate",202046065,,"verb.motion",38,"v","circulate#5(circulate%2:38:04::)","cause to move in a circuit or system","The fan circulates the air in the room","circulate",5,23,"cause",202045626,"verb.motion",38,"v","circulate#4(circulate%2:38:01::)","move through a space, circuit or system, returning to the starting point","Blood circulates in my veins|The air here does not circulate","circulate"
"dissolve",200448355,3,"verb.change",30,"v","dissolve#2(dissolve%2:30:01::),break up#6(break_up%2:30:03::),resolve#7(resolve%2:30:07::)","cause to go into a solution","The recipe says that we should dissolve a cup of sugar in two cups of water","dissolve,break up,resolve",2,23,"cause",200447375,"verb.change",30,"v","dissolve#8(dissolve%2:30:00::)","pass into a solution","The sugar quickly dissolved in the coffee","dissolve"
"weaken",200225327,6,"verb.change",30,"v","weaken#1(weaken%2:30:01::)","lessen the strength of","The fever weakened his body","weaken",1,23,"cause",200223926,"verb.change",30,"v","weaken#2(weaken%2:30:00::)","become weaker","The prisoner's resistance weakened after seven days","weaken"
"fatigue",200074774,,"verb.body",29,"v","wear down#1(wear_down%2:29:00::),wear out#1(wear_out%2:29:00::),tire out#1(tire_out%2:29:00::),fag out#1(fag_out%2:29:00::),wear upon#1(wear_upon%2:29:00::),weary#1(weary%2:29:00::),outwear#2(outwear%2:29:00::),jade#2(jade%2:29:01::),fatigue#2(fatigue%2:29:00::),tire#2(tire%2:29:01::),fag#3(fag%2:29:00::),wear#8(wear%2:29:03::)","exhaust or get tired through overuse or great strain or stress","We wore ourselves out on this hike","wear down,wear out,tire out,fag out,wear upon,weary,outwear,jade,fatigue,tire,fag,wear",2,23,"cause",200075867,"verb.body",29,"v","fatigue#1(fatigue%2:29:01::),jade#1(jade%2:29:00::),tire#1(tire%2:29:00::),weary#2(weary%2:29:01::),pall#8(pall%2:29:00::)","lose interest or become bored with something or somebody","I'm so tired of your mother and her complaints about my food","fatigue,jade,tire,weary,pall"
"discharge",201136245,,"verb.competition",33,"v","fire#2(fire%2:33:00::),discharge#9(discharge%2:33:01::)","cause to go off","fire a bullet|fire a gun","fire,discharge",9,23,"cause",201136658,"verb.competition",33,"v","go off#3(go_off%2:33:00::),fire#5(fire%2:33:02::),discharge#5(discharge%2:33:02::)","go off or discharge","The gun fired","go off,fire,discharge"
"spread",200970234,5,"verb.communication",32,"v","disseminate#1(disseminate%2:32:00::),circulate#2(circulate%2:32:00::),pass around#2(pass_around%2:32:00::),circularise#3(circularise%2:32:00::),broadcast#3(broadcast%2:32:00::),diffuse#3(diffuse%2:32:00::),circularize#4(circularize%2:32:00::),spread#5(spread%2:32:00::),disperse#6(disperse%2:32:00::),propagate#6(propagate%2:32:00::),distribute#6(distribute%2:32:00::)","cause to become widely known","spread information|circulate a rumor|broadcast the news","disseminate,circulate,pass around,circularise,broadcast,diffuse,circularize,spread,disperse,propagate,distribute",5,23,"cause",200971896,"verb.communication",32,"v","circulate#1(circulate%2:32:01::),go around#2(go_around%2:32:00::),spread#6(spread%2:32:02::)","become widely known and passed on","the rumor spread|the story went around in the office","circulate,go around,spread"
"scent",202129438,,"verb.perception",39,"v","odorize#1(odorize%2:39:00::),scent#1(scent%2:39:02::),odourise#1(odourise%2:39:00::)","cause to smell or be smelly","","odorize,scent,odourise",1,23,"cause",202127469,"verb.perception",39,"v","smell#2(smell%2:39:00::)","emit an odor","The soup smells good","smell"
"starve",201190267,1,"verb.consumption",34,"v","famish#2(famish%2:34:03::),starve#3(starve%2:34:03::)","deprive of food","They starved the prisoners","famish,starve",3,23,"cause",201190671,"verb.consumption",34,"v","famish#1(famish%2:34:00::),starve#1(starve%2:34:00::),hunger#3(hunger%2:34:00::)","be hungry; go without food","Let's eat--I'm starving!","famish,starve,hunger"
"pulse",201883302,,"verb.motion",38,"v","pulse#3(pulse%2:38:01::)","drive by or as if by pulsation","A soft breeze pulsed the air","pulse",3,23,"cause",201882776,"verb.motion",38,"v","pulsate#1(pulsate%2:38:00::),pulse#1(pulse%2:38:00::),throb#2(throb%2:38:01::)","expand and contract rhythmically; beat rhythmically","The baby's heart was pulsating again after the surgeon massaged it","pulsate,pulse,throb"
"hang up",201483359,3,"verb.contact",35,"v","hang up#2(hang_up%2:35:01::),hang#2(hang%2:35:00::)","cause to be hanging or suspended","Hang that picture on the wall","hang up,hang",2,23,"cause",201484074,"verb.contact",35,"v","hang#1(hang%2:35:03::)","be suspended or hanging","The flag hung on the wall","hang"
"rush",200460342,2,"verb.change",30,"v","rush#3(rush%2:30:01::),hurry#3(hurry%2:30:01::)","urge to an unnatural speed","Don't rush me, please!","rush,hurry",3,23,"cause",200460544,"verb.change",30,"v","festinate#1(festinate%2:30:00::),hasten#1(hasten%2:30:00::),look sharp#1(look_sharp%2:30:00::),hurry#2(hurry%2:30:00::),rush#4(rush%2:30:00::)","act or move at high speed","We have to rush!|hurry--it's late!","festinate,hasten,look sharp,hurry,rush"
"hurry",200460342,1,"verb.change",30,"v","rush#3(rush%2:30:01::),hurry#3(hurry%2:30:01::)","urge to an unnatural speed","Don't rush me, please!","rush,hurry",3,23,"cause",200460544,"verb.change",30,"v","festinate#1(festinate%2:30:00::),hasten#1(hasten%2:30:00::),look sharp#1(look_sharp%2:30:00::),hurry#2(hurry%2:30:00::),rush#4(rush%2:30:00::)","act or move at high speed","We have to rush!|hurry--it's late!","festinate,hasten,look sharp,hurry,rush"
"strain",200025196,1,"verb.body",29,"v","tense up#2(tense_up%2:29:00::),tense#4(tense%2:29:00::),strain#5(strain%2:29:00::)","cause to be tense and uneasy or nervous or anxious","he got a phone call from his lawyer that tensed him up","tense up,tense,strain",5,23,"cause",200026146,"verb.body",29,"v","tense up#1(tense_up%2:29:01::),tense#3(tense%2:29:01::)","become tense, nervous, or uneasy","He tensed up when he saw his opponent enter the room","tense up,tense"
"ground",202025664,,"verb.motion",38,"v","run aground#1(run_aground%2:38:01::),strand#3(strand%2:38:02::),ground#5(ground%2:38:01::)","bring to the ground","the storm grounded the ship","run aground,strand,ground",5,23,"cause",202025537,"verb.motion",38,"v","run aground#2(run_aground%2:38:03::),ground#6(ground%2:38:00::)","hit or reach the ground","","run aground,ground"
"crash",201564528,,"verb.contact",35,"v","crash#9(crash%2:35:02::)","cause to crash","The terrorists crashed the plane into the palace|Mother crashed the motorbike into the lamppost","crash",9,23,"cause",201564381,"verb.contact",35,"v","break apart#2(break_apart%2:35:00::),break up#4(break_up%2:35:02::),crash#5(crash%2:35:01::)","break violently or noisily; smash","","break apart,break up,crash"
"force",202509574,48,"verb.social",41,"v","coerce#1(coerce%2:41:00::),force#1(force%2:41:00::),hale#1(hale%2:41:00::),pressure#1(pressure%2:41:00::),squeeze#4(squeeze%2:41:01::)","to cause to do through pressure or necessity, by physical, moral or intellectual means","She forced him to take a job in the city|He squeezed her for information","coerce,force,hale,pressure,squeeze",1,23,"cause",202371743,"verb.social",41,"v","act#1(act%2:41:00::),move#8(move%2:41:00::)","perform an action, or work out or perform (an action)","think before you act|The governor should act on the new energy bill|We must move quickly|The nanny acted quickly by grabbing the toddler and covering him with a wet towel","act,move"
"trip up",201904285,,"verb.motion",38,"v","trip up#2(trip_up%2:38:00::),trip#2(trip%2:38:01::)","cause to stumble","The questions on the test tripped him up","trip up,trip",2,23,"cause",201903933,"verb.motion",38,"v","trip#1(trip%2:38:00::),stumble#2(stumble%2:38:00::)","miss a step and fall or nearly fall","She stumbled over the tree root","trip,stumble"
"blow up",200307505,4,"verb.change",30,"v","blow up#1(blow_up%2:30:03::),detonate#1(detonate%2:30:00::),explode#1(explode%2:30:01::),set off#4(set_off%2:30:00::)","cause to burst with a violent release of energy","We exploded the nuclear bomb","blow up,detonate,explode,set off",1,23,"cause",200307079,"verb.change",30,"v","detonate#2(detonate%2:30:01::),blow up#5(blow_up%2:30:05::),explode#9(explode%2:30:04::)","burst and release energy as through a violent chemical or physical reaction","the bomb detonated at noon|The Molotov cocktail exploded","detonate,blow up,explode"
"divulge",200935925,1,"verb.communication",32,"v","divulge#1(divulge%2:32:00::),let on#1(let_on%2:32:00::),disclose#1(disclose%2:32:00::),reveal#2(reveal%2:32:00::),unwrap#2(unwrap%2:32:00::),expose#2(expose%2:32:01::),let out#2(let_out%2:32:00::),give away#2(give_away%2:32:00::),uncover#3(uncover%2:32:00::),discover#6(discover%2:32:04::),bring out#9(bring_out%2:32:06::),break#15(break%2:32:00::)","make known to the public information that was previously known only to a few people or that was meant to be kept a secret","The auction house would not disclose the price at which the van Gogh had sold|The actress won't reveal how old she is|bring out the truth|he broke the news to her|unwrap the evidence in the murder case|The newspaper uncovered the President's illegal dealings","divulge,let on,disclose,reveal,unwrap,expose,let out,give away,uncover,discover,bring out,break",1,23,"cause",200938161,"verb.communication",32,"v","get around#1(get_around%2:32:00::),get out#6(get_out%2:32:00::),break#46(break%2:32:05::)","be released or become known; of news","News of her death broke in the morning","get around,get out,break"
