"A_LEMMA","A_SYNSETID","A_TAGCOUNT","A_LEXDOMAINNAME","A_LEXDOMAINID","A_POS","A_SHOWALL","A_DEFINITION","A_SAMPLESET","A_HIDEALL","A_SENSENUM","B_LINKID","D_LINK","C_SYNSETID","C_LEXDOMAINNAME","C_LEXDOMAINID","C_POS","C_SHOWALL","C_DEFINITION","C_SAMPLESET","C_HIDEALL"
"peg down",201342645,1,"verb.contact",35,"v","peg down#1(peg_down%2:35:00::),peg#3(peg%2:35:00::)","fasten or secure with a wooden pin","peg a tent","peg down,peg",1,50,"also",200717548,"verb.cognition",31,"v","narrow down#1(narrow_down%2:31:00::),pin down#1(pin_down%2:31:00::),nail down#2(nail_down%2:31:00::),peg down#2(peg_down%2:31:00::),narrow#2(narrow%2:31:00::),specify#5(specify%2:31:02::)","define clearly","I cannot narrow down the rules for this game","narrow down,pin down,nail down,peg down,narrow,specify"
"yell",200915160,18,"verb.communication",32,"v","yell#1(yell%2:32:01::),cry#1(cry%2:32:01::),scream#1(scream%2:32:01::),shout out#1(shout_out%2:32:00::),holler#2(holler%2:32:05::),shout#2(shout%2:32:01::),squall#2(squall%2:32:00::),hollo#3(hollo%2:32:00::),call#4(call%2:32:09::)","utter a sudden loud cry","she cried with pain when the doctor inserted the needle|I yelled to her from the window but she couldn't hear me","yell,cry,scream,shout out,holler,shout,squall,hollo,call",1,50,"also",200914143,"verb.communication",32,"v","call out#1(call_out%2:32:01::),cry out#1(cry_out%2:32:00::),exclaim#1(exclaim%2:32:00::),outcry#2(outcry%2:32:00::),shout#3(shout%2:32:08::),cry#3(cry%2:32:07::)","utter aloud; often with surprise, horror, or joy","`I won!' he exclaimed|`Help!' she cried|`I'm here,' the mother shouted when she saw her child looking lost","call out,cry out,exclaim,outcry,shout,cry"
"position",201496336,1,"verb.contact",35,"v","lay#1(lay%2:35:01::),put#1(put%2:35:00::),set#1(set%2:35:00::),place#1(place%2:35:00::),position#2(position%2:35:00::),pose#5(pose%2:35:02::)","put into a certain place or abstract location","Put your things here|Set the tray down|Set the dogs on the scent of the missing children|Place emphasis on a certain point","lay,put,set,place,position,pose",2,50,"also",202648137,"verb.stative",42,"v","defer#1(defer%2:42:00::),prorogue#1(prorogue%2:42:00::),set back#1(set_back%2:42:01::),shelve#1(shelve%2:42:00::),put off#1(put_off%2:42:00::),table#1(table%2:42:00::),postpone#1(postpone%2:42:00::),put over#2(put_over%2:42:00::),remit#2(remit%2:42:00::),hold over#5(hold_over%2:42:02::)","hold back to a later time","let's postpone the exam","defer,prorogue,set back,shelve,put off,table,postpone,put over,remit,hold over"
"position",201496336,1,"verb.contact",35,"v","lay#1(lay%2:35:01::),put#1(put%2:35:00::),set#1(set%2:35:00::),place#1(place%2:35:00::),position#2(position%2:35:00::),pose#5(pose%2:35:02::)","put into a certain place or abstract location","Put your things here|Set the tray down|Set the dogs on the scent of the missing children|Place emphasis on a certain point","lay,put,set,place,position,pose",2,50,"also",201465961,"verb.contact",35,"v","arrange#1(arrange%2:35:00::),set up#5(set_up%2:35:00::)","put into a proper or systematic order","arrange the books on the shelves in chronological order","arrange,set up"
"tear",202058523,2,"verb.motion",38,"v","shoot down#1(shoot_down%2:38:01::),buck#3(buck%2:38:01::),tear#3(tear%2:38:00::),charge#4(charge%2:38:00::),shoot#7(shoot%2:38:01::)","move quickly and violently","He came charging into my office|The car tore down the street","shoot down,buck,tear,charge,shoot",3,50,"also",200433616,"verb.change",30,"v","shoot up#1(shoot_up%2:30:00::)","rise dramatically","Prices shot up overnight","shoot up"
"pass",202234935,13,"verb.possession",40,"v","pass on#1(pass_on%2:40:01::),hand#1(hand%2:40:00::),turn over#1(turn_over%2:40:00::),pass#5(pass%2:40:00::),reach#8(reach%2:40:00::),give#17(give%2:40:06::)","place into the hands or custody of","hand me the spoon, please|Turn the files over to me, please|He turned over the prisoner to his lawyers","pass on,hand,turn over,pass,reach,give",5,50,"also",202205807,"verb.possession",40,"v","hand out#1(hand_out%2:40:00::),pass out#2(pass_out%2:40:00::),give out#2(give_out%2:40:00::),distribute#4(distribute%2:40:01::)","give to several people","The teacher handed out the exams","hand out,pass out,give out,distribute"
"drink",201172326,30,"verb.consumption",34,"v","drink#1(drink%2:34:00::),imbibe#3(imbibe%2:34:00::)","take in liquids","The patient must drink several liters each day|The children like to drink soda","drink,imbibe",1,50,"also",201178228,"verb.consumption",34,"v","drink up#1(drink_up%2:34:00::),drain the cup#1(drain_the_cup%2:34:00::)","drink to the last drop","drink up--there's more wine coming","drink up,drain the cup"
"go",201838970,343,"verb.motion",38,"v","go#1(go%2:38:00::),travel#1(travel%2:38:00::),move#1(move%2:38:03::),locomote#1(locomote%2:38:00::)","change location; move, travel, or proceed, also metaphorically","How fast does your new car go?|The policemen went from door to door looking for the suspect|The soldiers moved towards the city in an attempt to take it before night fell|We travelled from Rome to Naples by bus|news travelled fast","go,travel,move,locomote",1,50,"also",201925471,"verb.motion",38,"v","climb#1(climb%2:38:00::),climb up#1(climb_up%2:38:00::),go up#5(go_up%2:38:01::),mount#6(mount%2:38:00::)","go upward with gradual or continuous progress","Did you ever climb up the hill behind your house?","climb,climb up,go up,mount"
"mystify",200624272,1,"verb.cognition",31,"v","baffle#1(baffle%2:31:00::),puzzle#1(puzzle%2:31:00::),mystify#1(mystify%2:31:00::),nonplus#1(nonplus%2:31:00::),perplex#1(perplex%2:31:00::),flummox#1(flummox%2:31:00::),dumbfound#1(dumbfound%2:31:00::),bewilder#1(bewilder%2:31:00::),stupefy#2(stupefy%2:31:00::),amaze#2(amaze%2:31:01::),gravel#3(gravel%2:31:00::),vex#5(vex%2:31:02::),pose#6(pose%2:31:09::),stick#16(stick%2:31:00::),beat#22(beat%2:31:00::),get#33(get%2:31:10::)","be a mystery or bewildering to","This beats me!|Got me--I don't know the answer!|a vexing problem|This question really stuck me","baffle,puzzle,mystify,nonplus,perplex,flummox,dumbfound,bewilder,stupefy,amaze,gravel,vex,pose,stick,beat,get",1,50,"also",200636784,"verb.cognition",31,"v","figure out#1(figure_out%2:31:00::),puzzle out#1(puzzle_out%2:31:00::),solve#1(solve%2:31:00::),lick#3(lick%2:31:00::),work out#7(work_out%2:31:04::),work#24(work%2:31:13::)","find the solution to (a problem or question) or understand the meaning of","did you solve the problem?|Work out your problems with the boss|this unpleasant situation isn't going to work itself out|did you get it?|Did you get my meaning?|He could not work the math problem","figure out,puzzle out,solve,lick,work out,work"
"start",201631179,16,"verb.creation",36,"v","initiate#1(initiate%2:36:01::),originate#2(originate%2:36:00::),start#5(start%2:36:00::)","bring into being","He initiated a new program|Start a foundation","initiate,originate,start",5,50,"also",202632986,"verb.stative",42,"v","originate in#1(originate_in%2:42:00::)","come from","","originate in"
"step",201932305,23,"verb.motion",38,"v","step#1(step%2:38:00::)","shift or move by taking a step","step back","step",1,50,"also",202019492,"verb.motion",38,"v","step out#1(step_out%2:38:00::)","go outside a room or building for a short period of time","","step out"
"even out",200417661,,"verb.change",30,"v","even#3(even%2:30:01::),even out#4(even_out%2:30:00::)","make even or more even","","even,even out",4,50,"also",202677568,"verb.stative",42,"v","counterbalance#1(counterbalance%2:42:01::),even off#1(even_off%2:42:00::),even up#1(even_up%2:42:00::),compensate#1(compensate%2:42:00::),even out#1(even_out%2:42:00::),correct#4(correct%2:42:03::),make up#7(make_up%2:42:03::)","adjust for","engineers will work to correct the effects or air resistance","counterbalance,even off,even up,compensate,even out,correct,make up"
"sell",202249119,4,"verb.possession",40,"v","sell#4(sell%2:40:01::),trade#5(trade%2:40:11::),deal#6(deal%2:40:00::)","do business; offer for sale as for one's livelihood","She deals in gold|The brothers sell shoes","sell,trade,deal",4,50,"also",202264550,"verb.possession",40,"v","trade#1(trade%2:40:01::),merchandise#1(merchandise%2:40:00::)","engage in the trade of","he is merchandising telephone sets","trade,merchandise"
"hew",201262907,,"verb.contact",35,"v","hew#2(hew%2:35:00::)","strike with an axe; cut down, strike","hew an oak","hew",2,50,"also",201263164,"verb.contact",35,"v","hew out#1(hew_out%2:35:00::),hew#1(hew%2:35:02::)","make or shape as with an axe","hew out a path in the rock","hew out,hew"
"set",201496336,30,"verb.contact",35,"v","lay#1(lay%2:35:01::),put#1(put%2:35:00::),set#1(set%2:35:00::),place#1(place%2:35:00::),position#2(position%2:35:00::),pose#5(pose%2:35:02::)","put into a certain place or abstract location","Put your things here|Set the tray down|Set the dogs on the scent of the missing children|Place emphasis on a certain point","lay,put,set,place,position,pose",1,50,"also",201982455,"verb.motion",38,"v","debark#1(debark%2:38:00::),disembark#1(disembark%2:38:00::),set down#5(set_down%2:38:00::)","go ashore","The passengers disembarked at Southampton","debark,disembark,set down"
"toy",201588737,,"verb.contact",35,"v","diddle#2(diddle%2:35:00::),toy#2(toy%2:35:00::),fiddle#5(fiddle%2:35:00::),play#19(play%2:35:00::)","manipulate manually or in one's mind or imagination","Don't fiddle with the screws|He played with the idea of running for the Senate|She played nervously with her wedding ring","diddle,toy,fiddle,play",2,50,"also",200713646,"verb.cognition",31,"v","flirt with#1(flirt_with%2:31:00::),toy with#1(toy_with%2:31:00::),think of#2(think_of%2:31:03::),entertain#2(entertain%2:31:00::),think about#2(think_about%2:31:03::)","take into consideration, have in view","He entertained the notion of moving to South America","flirt with,toy with,think of,entertain,think about"
"drown",201341656,3,"verb.contact",35,"v","drown#1(drown%2:35:00::),submerge#2(submerge%2:35:00::),overwhelm#3(overwhelm%2:35:00::)","cover completely or make imperceptible","I was drowned in work|The noise drowned out her speech","drown,submerge,overwhelm",1,50,"also",202176359,"verb.perception",39,"v","drown out#1(drown_out%2:39:00::)","make imperceptible","The noise from the ice machine drowned out the music","drown out"
"dispense",202539336,,"verb.social",41,"v","dispense#2(dispense%2:41:00::)","grant a dispensation; grant an exemption","I was dispensed from this terrible task","dispense",2,50,"also",202539091,"verb.social",41,"v","foreswear#1(foreswear%2:41:00::),forgo#1(forgo%2:41:00::),waive#1(waive%2:41:00::),relinquish#2(relinquish%2:41:00::),forego#2(forego%2:41:00::),dispense with#2(dispense_with%2:41:00::)","do without or cease to hold or adhere to","We are dispensing with formalities|relinquish the old ideas","foreswear,forgo,waive,relinquish,forego,dispense with"
"draw",201450088,13,"verb.contact",35,"v","pull#1(pull%2:35:00::),draw#1(draw%2:35:03::)","cause to move by pulling","draw a wagon|pull a sled","pull,draw",1,50,"also",201665236,"verb.creation",36,"v","dismantle#1(dismantle%2:36:02::),rase#1(rase%2:36:00::),tear down#1(tear_down%2:36:00::),pull down#1(pull_down%2:36:00::),raze#1(raze%2:36:00::),level#2(level%2:36:00::),take down#3(take_down%2:36:00::)","tear down so as to make flat with the ground","The building was levelled","dismantle,rase,tear down,pull down,raze,level,take down"
"draw",201450088,13,"verb.contact",35,"v","pull#1(pull%2:35:00::),draw#1(draw%2:35:03::)","cause to move by pulling","draw a wagon|pull a sled","pull,draw",1,50,"also",201594915,"verb.contact",35,"v","pluck#1(pluck%2:35:00::),pull off#1(pull_off%2:35:00::),tweak#2(tweak%2:35:00::),pick off#2(pick_off%2:35:00::)","pull or pull out sharply","pluck the flowers off the bush","pluck,pull off,tweak,pick off"
"ask",200754601,165,"verb.communication",32,"v","ask#1(ask%2:32:01::)","make a request or demand for something to somebody","She asked him for a loan","ask",1,50,"also",202491674,"verb.social",41,"v","ask out#1(ask_out%2:41:00::),invite out#1(invite_out%2:41:00::),take out#5(take_out%2:41:00::),ask#6(ask%2:41:00::)","make a date","He asekd me to a dance|Has he asked you out yet?","ask out,invite out,take out,ask"
"dart",202064755,1,"verb.motion",38,"v","dash#1(dash%2:38:00::),scud#1(scud%2:38:00::),scoot#1(scoot%2:38:00::),dart#2(dart%2:38:00::),flash#5(flash%2:38:00::),shoot#6(shoot%2:38:00::)","run or move very quickly or hastily","She dashed into the yard","dash,scud,scoot,dart,flash,shoot",2,50,"also",202007915,"verb.motion",38,"v","flash back#1(flash_back%2:38:00::),cut back#1(cut_back%2:38:00::)","return in time","the film cut back to an earlier event in the story","flash back,cut back"
"vote",202466118,30,"verb.social",41,"v","vote#1(vote%2:41:13::)","express one's preference for a candidate or for a measure or resolution; cast a vote","He voted for the motion|None of the Democrats voted last night","vote",1,50,"also",202405160,"verb.social",41,"v","vote in#1(vote_in%2:41:00::)","elect in a voting process","They voted in Clinton","vote in"
"deck up",200043880,,"verb.body",29,"v","attire#1(attire%2:29:00::),trick up#1(trick_up%2:29:00::),deck up#1(deck_up%2:29:00::),fig out#1(fig_out%2:29:00::),fig up#1(fig_up%2:29:00::),fancy up#1(fancy_up%2:29:00::),dress up#1(dress_up%2:29:00::),deck out#1(deck_out%2:29:00::),trick out#1(trick_out%2:29:00::),tog up#1(tog_up%2:29:00::),gussy up#1(gussy_up%2:29:00::),rig out#1(rig_out%2:29:00::),tog out#1(tog_out%2:29:00::),overdress#2(overdress%2:29:00::),prink#2(prink%2:29:00::),get up#6(get_up%2:29:02::)","put on special clothes to appear particularly appealing and attractive","She never dresses up, even when she goes to the opera|The young girls were all fancied up for the party","attire,trick up,deck up,fig out,fig up,fancy up,dress up,deck out,trick out,tog up,gussy up,rig out,tog out,overdress,prink,get up",1,50,"also",200046251,"verb.body",29,"v","get dressed#1(get_dressed%2:29:00::),dress#1(dress%2:29:00::)","put on clothes","we had to dress quickly|dress the patient|Can the child dress by herself?","get dressed,dress"
"perish",200359116,5,"verb.change",30,"v","pass away#1(pass_away%2:30:00::),cash in one's chips#1(cash_in_one's_chips%2:30:00::),buy the farm#1(buy_the_farm%2:30:00::),decease#1(decease%2:30:00::),croak#1(croak%2:30:00::),give-up the ghost#1(give-up_the_ghost%2:30:00::),perish#1(perish%2:30:00::),kick the bucket#1(kick_the_bucket%2:30:00::),snuff it#1(snuff_it%2:30:00::),drop dead#1(drop_dead%2:30:00::),die#1(die%2:30:00::),expire#2(expire%2:30:00::),pop off#2(pop_off%2:30:00::),conk#3(conk%2:30:00::),exit#3(exit%2:30:00::),choke#12(choke%2:30:01::),go#17(go%2:30:00::),pass#24(pass%2:30:11::)","pass from physical life and lose all bodily attributes and functions necessary to sustain life","She died from cancer|The children perished in the fire|The old guy kicked the bucket at the age of 102|The patient went peacefully","pass away,cash in one's chips,buy the farm,decease,croak,give-up the ghost,perish,kick the bucket,snuff it,drop dead,die,expire,pop off,conk,exit,choke,go,pass",1,50,"also",200242912,"verb.change",30,"v","die down#1(die_down%2:30:00::),die back#1(die_back%2:30:00::)","suffer from a disease that kills shoots","The plants near the garage are dying back","die down,die back"
"eat",201168661,13,"verb.consumption",34,"v","eat#2(eat%2:34:01::)","eat a meal; take a meal","I didn't eat yet, so I gladly accept your invitation|We did not eat until 10 P.M. because there were so many phone calls","eat",2,50,"also",201169865,"verb.consumption",34,"v","dine in#1(dine_in%2:34:00::),eat in#1(eat_in%2:34:00::)","eat at home","","dine in,eat in"
"live",202655171,129,"verb.stative",42,"v","inhabit#1(inhabit%2:42:00::),populate#1(populate%2:42:00::),live#1(live%2:42:08::),dwell#3(dwell%2:42:00::)","be an inhabitant of or reside in","People lived in Africa millions of years ago|this kind of fish dwells near the bottom of the ocean|deer are populating the woods|The people inhabited the islands that are now deserted","inhabit,populate,live,dwell",1,50,"also",201179796,"verb.consumption",34,"v","sleep out#1(sleep_out%2:34:00::),live out#2(live_out%2:34:00::)","work in a house where one does not live","our cook lives out; he can easily commute from his home","sleep out,live out"
