"A_LEMMA","A_SYNSETID","A_TAGCOUNT","A_LEXDOMAINNAME","A_LEXDOMAINID","A_POS","A_SHOWALL","A_DEFINITION","A_SAMPLESET","A_HIDEALL","A_SENSENUM","B_LINKID","D_LINK","C_SYNSETID","C_LEXDOMAINNAME","C_LEXDOMAINID","C_POS","C_SHOWALL","C_DEFINITION","C_SAMPLESET","C_HIDEALL"
"indistinct",300784818,1,"adj.all",0,"a","indistinct#1(indistinct%3:00:00::)","not clearly defined or easy to perceive or understand","indistinct shapes in the gloom|an indistinct memory|only indistinct notions of what to do","indistinct",1,50,"also",300705015,"adj.all",0,"a","indefinite#1(indefinite%3:00:00::)","vague or not clearly defined or stated","must you be so indefinite?|he would not answer so indefinite a proposal|amorphous blots of color having vague and indefinite edges","indefinite"
"superficial",301879636,4,"adj.all",0,"a","superficial#1(superficial%3:00:00::)","concerned with or comprehending only what is apparent or obvious; not deep or penetrating emotionally or intellectually","superficial similarities|a superficial mind|his thinking was superficial and fuzzy|superficial knowledge|the superficial report didn't give the true picture|only superficial differences","superficial",1,50,"also",302128133,"adj.all",0,"a","frivolous#1(frivolous%3:00:00::)","not serious in content or attitude or behavior","a frivolous novel|a frivolous remark|a frivolous young woman","frivolous"
"abstract",300011776,5,"adj.all",0,"a","abstract#1(abstract%3:00:00::)","existing only in the mind; separated from embodiment","abstract words like `truth' and `justice'","abstract",1,50,"also",302400905,"adj.all",0,"a","impalpable#1(impalpable%3:00:04::),intangible#2(intangible%3:00:00::)","incapable of being perceived by the senses especially the sense of touch","the intangible constituent of energy","impalpable,intangible"
"bloody",300248306,8,"adj.all",0,"a","bloody#1(bloody%3:00:00::)","having or covered with or accompanied by blood","a bloody nose|the effects will be violent and probably bloody|a bloody fight|your scarf is all bloody","bloody",1,50,"also",301511253,"adj.all",0,"a","unmerciful#1(unmerciful%3:00:04::),merciless#1(merciless%3:00:00::)","having or showing no mercy","the merciless enemy|gave him a merciless beating|a merciless critic","unmerciful,merciless"
"helpful",301199202,9,"adj.all",0,"a","helpful#1(helpful%3:00:00::)","providing assistance or serving a useful function","","helpful",1,50,"also",302506082,"adj.all",0,"a","useful#1(useful%3:00:00::),utile#1(utile%3:00:02::)","being of use or service","the girl felt motherly and useful|a useful job|a useful member of society","useful,utile"
"extroversive",301354411,,"adj.all",0,"a","extroversive#1(extroversive%3:00:00::),extraversive#1(extraversive%3:00:00::)","directed outward; marked by interest in others or concerned with external reality","","extroversive,extraversive",1,50,"also",302265292,"adj.all",0,"a","sociable#1(sociable%3:00:00::)","inclined to or conducive to companionship with others","a sociable occasion|enjoyed a sociable chat|a sociable conversation|Americans are sociable and gregarious","sociable"
"strong",302329200,58,"adj.all",0,"a","strong#1(strong%3:00:00::)","having strength or power greater than average or expected","strong medicine|a strong man|a strong radio signal","strong",1,50,"also",302045469,"adj.all",0,"a","robust#1(robust%3:00:00::)","sturdy and strong in form, constitution, or construction","a robust body|a robust perennial","robust"
"strong",302329200,58,"adj.all",0,"a","strong#1(strong%3:00:00::)","having strength or power greater than average or expected","strong medicine|a strong man|a strong radio signal","strong",1,50,"also",302456887,"adj.all",0,"a","toughened#1(toughened%3:00:02::),tough#3(tough%3:00:02::)","physically toughened","the tough bottoms of his feet","toughened,tough"
"independent",300731099,26,"adj.all",0,"a","independent#1(independent%3:00:00::)","free from external control and constraint","a series of independent judgments|fiercely independent individualism|an independent mind","independent",1,50,"also",302117353,"adj.all",0,"a","separate#1(separate%3:00:00::)","independent; not united or joint","they went their separate ways|formed a separate church|a problem consisting of two separate issues","separate"
"sane",302081250,2,"adj.all",0,"a","sane#1(sane%3:00:00::)","mentally healthy; free from mental disorder","appears to be completely sane","sane",1,50,"also",301932033,"adj.all",0,"a","rational#1(rational%3:00:00::)","consistent with or based on or using reason","a process of rational inference|rational thought|rational behavior","rational"
"outside",301697594,5,"adj.all",0,"a","outside#1(outside%3:00:00::)","relating to or being on or near the outer side or limit","an outside margin","outside",1,50,"also",300951411,"adj.all",0,"a","external#1(external%3:00:00::)","happening or arising or located outside or beyond some limits or especially surface","the external auditory canal|external pressures","external"
"toxic",302458973,3,"adj.all",0,"a","toxic#1(toxic%3:00:00::)","of or relating to or caused by a toxin or poison","suffering from exposure to toxic substances","toxic",1,50,"also",301163698,"adj.all",0,"a","harmful#1(harmful%3:00:00::)","causing or capable of causing harm","too much sun is harmful to the skin|harmful effects of smoking","harmful"
"creative",300646363,13,"adj.all",0,"a","originative#1(originative%3:00:00::),creative#1(creative%3:00:00::)","having the ability or power to create","a creative imagination","originative,creative",1,50,"also",301871409,"adj.all",0,"a","productive#1(productive%3:00:00::)","producing or capable of producing (especially abundantly)","productive farmland|his productive years|a productive collaboration","productive"
"incorrect",300635369,1,"adj.all",0,"a","wrong#1(wrong%3:00:02::),incorrect#1(incorrect%3:00:00::)","not correct; not in conformity with fact or truth","an incorrect calculation|the report in the paper is wrong|your information is wrong|found themselves on the wrong road|based on the wrong assumptions|the clock showed the wrong time","wrong,incorrect",1,50,"also",302471421,"adj.all",0,"a","false#1(false%3:00:00::)","not in accordance with the fact or reality or actuality","gave false testimony under oath|false tales of bravery","false"
"symmetrical",302380756,1,"adj.all",0,"a","symmetrical#1(symmetrical%3:00:00::),symmetric#1(symmetric%3:00:00::)","having similarity in size, shape, and relative position of corresponding parts","","symmetrical,symmetric",1,50,"also",301966476,"adj.all",0,"a","regular#1(regular%3:00:00::)","in accordance with fixed order or procedure or principle","his regular calls on his customers|regular duties|regular meals","regular"
"surmountable",302365846,,"adj.all",0,"a","surmountable#1(surmountable%3:00:00::)","capable of being surmounted or overcome","situations of measurable and surmountable danger","surmountable",1,50,"also",300571445,"adj.all",0,"a","conquerable#1(conquerable%3:00:00::)","subject to being conquered or overcome","knew her fears were ultimately conquerable","conquerable"
"inaudible",300175640,2,"adj.all",0,"a","unhearable#1(unhearable%3:00:00::),inaudible#1(inaudible%3:00:00::)","impossible to hear; imperceptible by the ear","an inaudible conversation","unhearable,inaudible",1,50,"also",301752974,"adj.all",0,"a","unperceivable#1(unperceivable%3:00:04::),imperceptible#1(imperceptible%3:00:00::)","impossible or difficult to perceive by the mind or senses","an imperceptible drop in temperature|an imperceptible nod|color is unperceivable to the touch","unperceivable,imperceptible"
"false",302471421,9,"adj.all",0,"a","false#1(false%3:00:00::)","not in accordance with the fact or reality or actuality","gave false testimony under oath|false tales of bravery","false",1,50,"also",301225712,"adj.all",0,"a","dishonest#1(dishonest%3:00:00::),dishonorable#2(dishonorable%3:00:04::)","deceptive or fraudulent; disposed to cheat or defraud or deceive","","dishonest,dishonorable"
"edible",300832409,,"adj.all",0,"a","comestible#1(comestible%3:00:00::),edible#1(edible%3:00:00::),eatable#1(eatable%3:00:00::)","suitable for use as food","","comestible,edible,eatable",1,50,"also",301720852,"adj.all",0,"a","toothsome#1(toothsome%3:00:00::),palatable#1(palatable%3:00:00::)","acceptable to the taste or mind","palatable food|a palatable solution to the problem","toothsome,palatable"
"first",301014582,232,"adj.all",0,"a","first#1(first%3:00:00::)","preceding all others in time or space or degree","the first house on the right|the first day of spring|his first political race|her first baby|the first time|the first meetings of the new party|the first phase of his training","first",1,50,"also",301858364,"adj.all",0,"a","primary#1(primary%3:00:00::)","of first rank or importance or value; direct and immediate rather than secondary","primary goals|a primary effect|primary sources|a primary interest","primary"
"unfriendly",301080604,,"adj.all",0,"a","unfriendly#2(unfriendly%3:00:01::)","not disposed to friendship or friendliness","an unfriendly coldness of manner|an unfriendly action to take","unfriendly",2,50,"also",300563392,"adj.all",0,"a","uncongenial#1(uncongenial%3:00:00::),incompatible#3(incompatible%3:00:04::)","not suitable to your tastes or needs","the uncongenial roommates were always fighting|the task was uncongenial to one sensitive to rebuffs","uncongenial,incompatible"
"fit",301020876,3,"adj.all",0,"a","fit#3(fit%3:00:01::)","physically and mentally sound or healthy","felt relaxed and fit after their holiday|keeps fit with diet and exercise","fit",3,50,"also",302281471,"adj.all",0,"a","sound#1(sound%3:00:00::)","financially secure and safe","sound investments|a sound economy","sound"
"unpresidential",300757271,,"adj.all",0,"a","unpresidential#1(unpresidential%3:00:00::)","not presidential","very unpresidential behavior","unpresidential",1,50,"also",300756990,"adj.all",0,"a","unstatesmanlike#1(unstatesmanlike%3:00:00::)","not statesmanlike","unstatesmanlike procedure","unstatesmanlike"
"just",300961442,,"adj.all",0,"a","equitable#1(equitable%3:00:00::),just#2(just%3:00:02::)","fair to all parties as dictated by reason and conscience","equitable treatment of all citizens|an equitable distribution of gifts among the children","equitable,just",2,50,"also",300959422,"adj.all",0,"a","fair#1(fair%3:00:03::),just#3(just%3:00:04::)","free from favoritism or self-interest or bias or deception; conforming with established standards or rules","a fair referee|fair deal|on a fair footing|a fair fight|by fair means or foul","fair,just"
"valuable",302511303,16,"adj.all",0,"a","valuable#1(valuable%3:00:00::)","having great material or monetary value especially for use or exchange","a valuable diamond","valuable",1,50,"also",302595910,"adj.all",0,"a","worthy#1(worthy%3:00:00::)","having worth or merit or value; being honorable or admirable","a worthy fellow|a worthy cause","worthy"
"protrusive",301356246,,"adj.all",0,"a","protrusive#1(protrusive%3:00:00::)","thrusting outward","","protrusive",1,50,"also",300539650,"adj.all",0,"a","convex#1(convex%3:00:00::),bulging#1(bulging%3:00:06::)","curving or bulging outward","","convex,bulging"
"unemotional",300860138,,"adj.all",0,"a","unemotional#1(unemotional%3:00:00::)","unsusceptible to or destitute of or showing no emotion","","unemotional",1,50,"also",301564885,"adj.all",0,"a","unmoved#1(unmoved%3:00:00::),unaffected#3(unaffected%3:00:02::),untouched#4(untouched%3:00:01::)","emotionally unmoved","always appeared completely unmoved and imperturbable","unmoved,unaffected,untouched"
"unemotional",300860138,,"adj.all",0,"a","unemotional#1(unemotional%3:00:00::)","unsusceptible to or destitute of or showing no emotion","","unemotional",1,50,"also",301731843,"adj.all",0,"a","passionless#1(passionless%3:00:00::)","not passionate","passionless observation of human nature","passionless"
"cleared",301292996,3,"adj.all",0,"a","cleared#1(cleared%3:00:00::)","rid of objects or obstructions such as e.g. trees and brush","played poker on the cleared dining room table|cleared land|a cleared passage through the underbrush|cleared streets free of fallen trees and debris","cleared",1,50,"also",302585937,"adj.all",0,"a","treeless#1(treeless%3:00:00::),unwooded#1(unwooded%3:00:00::)","not wooded","","treeless,unwooded"
